step,Mean Opinion,Mean Extremity,Opinion Variance,Extreme Share,Mean Preference Center,Mean Preference Center Extremity,Mean Preference Width,Mean Acceptance Threshold,Mean Rejection Threshold,Acceptance Rate,Ignore Rate,Backfire Rate,Average Exposure Distance,initial_preference_width,initial_distribution,seed
130,0.00982898706080902,0.8607237012284967,0.7854542813787683,0.89,0.011037574394830467,0.8489350893751387,0.2923077935291512,0.26925000000000004,0.7075,0.6236153846153846,0.2810384615384615,0.09534615384615384,0.15182907873113913,1.0,polarized,1
131,0.009213902720877748,0.8598192769263485,0.7838378390391921,0.895,0.008738403282746807,0.8480238584139,0.2909592911839774,0.26925000000000004,0.7075,0.6247328244274809,0.28061068702290076,0.09465648854961832,0.15815272594706528,1.0,polarized,1
132,0.009755337027096713,0.8589346518257668,0.7828256198664983,0.895,0.009381424570580978,0.8478186289726242,0.28946594400933756,0.26925000000000004,0.7075,0.6259848484848485,0.2799621212121212,0.0940530303030303,0.15435440365003636,1.0,polarized,1
133,0.009827179651114388,0.8584119035445932,0.7821176596956384,0.89,0.009560323495892767,0.8472478543871884,0.2881786957228624,0.26925000000000004,0.7075,0.6266165413533834,0.28,0.09338345864661654,0.18531427393453564,1.0,polarized,1
134,0.009650858879011816,0.8578278894240097,0.7807553513446621,0.89,0.008664990259010219,0.847692382617374,0.2869204719643801,0.26925000000000004,0.7075,0.6278358208955224,0.2794776119402985,0.0926865671641791,0.15863868885396096,1.0,polarized,1
135,0.010017102880288606,0.857335679370521,0.7796824394984182,0.89,0.010927029060229384,0.8477393462221616,0.28557593993118213,0.26925000000000004,0.7075,0.6291481481481481,0.2788148148148148,0.09203703703703704,0.1502554326321621,1.0,polarized,1
136,0.009554241247020846,0.8560713018763864,0.7774952448404318,0.89,0.008999668574239266,0.8457764093931514,0.28421736038188317,0.26925000000000004,0.7075,0.6304044117647059,0.2781985294117647,0.09139705882352941,0.1472879279571504,1.0,polarized,1
137,0.008733472710641671,0.8554207102192154,0.7764619553767595,0.89,0.006591357836771636,0.8442704746201929,0.28271640473029047,0.26925000000000004,0.7075,0.6316423357664234,0.2775182481751825,0.09083941605839416,0.15093285820444977,1.0,polarized,1
138,0.009183708527212437,0.8534065699615832,0.7729808303048904,0.89,0.009158370215462446,0.8398990757189638,0.281376193872069,0.26925000000000004,0.7075,0.6330797101449276,0.27670289855072466,0.09021739130434783,0.14259218283839034,1.0,polarized,1
139,0.008007239751971387,0.8538696513284044,0.774045059470921,0.89,0.00571600661135256,0.8429015972619092,0.27992569172861936,0.26925000000000004,0.7075,0.6342446043165467,0.2760791366906475,0.08967625899280575,0.15036049019110415,1.0,polarized,1
140,0.007916830216688769,0.852719576005336,0.772016717181616,0.89,0.005041915932346637,0.8403798885435549,0.278613138940478,0.26925000000000004,0.7075,0.6353571428571428,0.2755714285714286,0.08907142857142857,0.16054500907438551,1.0,polarized,1
141,0.007808908024099401,0.8530390381930704,0.7729237651751927,0.9,0.0056810659351390225,0.8423637423857653,0.2771111911742491,0.26925000000000004,0.7075,0.6364893617021277,0.2749645390070922,0.08854609929078014,0.15269186879556756,1.0,polarized,1
142,0.008846917522193345,0.8527834291841109,0.7723833966354203,0.9,0.008420547760425006,0.8415593627295829,0.2757081146605905,0.26925000000000004,0.7075,0.6371478873239437,0.2748239436619718,0.0880281690140845,0.18625205225671138,1.0,polarized,1
143,0.009078780417111985,0.8524801639464947,0.7714425716196502,0.9,0.009148682713522956,0.8425390610057605,0.27446941563152744,0.26925000000000004,0.7075,0.6384615384615384,0.27412587412587414,0.08741258741258741,0.14392985035902284,1.0,polarized,1
144,0.008441703385696173,0.8527480115863884,0.7717864853573587,0.9,0.007676284183995708,0.8448054988287798,0.2731877277352958,0.26925000000000004,0.7075,0.6394444444444445,0.27371527777777777,0.08684027777777778,0.15037991189157457,1.0,polarized,1
145,0.008961965987744978,0.8522607285550131,0.7712958440010727,0.895,0.008676098169280371,0.8441145745464295,0.27179204287283776,0.26925000000000004,0.7075,0.6408275862068965,0.27286206896551723,0.0863103448275862,0.1423747569600644,1.0,polarized,1
146,0.009441817010798208,0.8510638251306402,0.7693186582493933,0.895,0.010113515572739097,0.8418157479410903,0.27057154965082636,0.26925000000000004,0.7075,0.6421575342465753,0.2721232876712329,0.08571917808219177,0.14112622379908837,1.0,polarized,1
147,0.009811851737679693,0.8499339147345681,0.7669878435099758,0.89,0.009795236386451937,0.8388286871386361,0.26921563140288124,0.26925000000000004,0.7075,0.6431972789115646,0.27159863945578233,0.08520408163265306,0.16205688062478565,1.0,polarized,1
148,0.010986650963882676,0.8497645193879716,0.7670502013708271,0.89,0.012517582817809845,0.8383114142911995,0.26774218883495754,0.26925000000000004,0.7075,0.6443918918918919,0.27087837837837836,0.08472972972972972,0.14544469456936404,1.0,polarized,1
149,0.011008657810482112,0.8498827915424882,0.7672052657151641,0.89,0.010908313473485426,0.8398456730704636,0.26643483692102665,0.26925000000000004,0.7075,0.645503355704698,0.2703020134228188,0.08419463087248322,0.1421129996750582,1.0,polarized,1
150,0.011176054796688071,0.8491345119473581,0.7658917103028855,0.89,0.01118669738384968,0.8380067100642548,0.26507202661799467,0.26925000000000004,0.7075,0.6463,0.2699666666666667,0.08373333333333334,0.16689136547367123,1.0,polarized,1
151,0.012410109920423035,0.8496614652852682,0.7666779195668855,0.885,0.014099834180173087,0.8413657942070114,0.26382044329637544,0.26925000000000004,0.7075,0.6474834437086092,0.2693046357615894,0.08321192052980132,0.13921659418680385,1.0,polarized,1
152,0.01278294425086306,0.8490511957589149,0.7657490293961032,0.885,0.014562189588276956,0.8409326992030987,0.26263438468490274,0.26925000000000004,0.7075,0.6486513157894737,0.2686842105263158,0.08266447368421052,0.12832421747543635,1.0,polarized,1
153,0.011564465172253147,0.8480522879247041,0.7641373844172247,0.895,0.010443093014537616,0.8390071841629992,0.2614077207599268,0.26925000000000004,0.7075,0.6495424836601307,0.26830065359477123,0.08215686274509804,0.16710906243966228,1.0,polarized,1
154,0.010943269805455538,0.8467283666993082,0.7617131536906218,0.895,0.007972752031243521,0.8350064564251614,0.260092498553594,0.26925000000000004,0.7075,0.650551948051948,0.26775974025974025,0.08168831168831168,0.15358820940014598,1.0,polarized,1
155,0.01034523285413148,0.8463684079771564,0.7607898017499256,0.9,0.005539113819179525,0.8352048764711594,0.258765810879283,0.26925000000000004,0.7075,0.6517419354838709,0.26703225806451614,0.0812258064516129,0.14361503482305413,1.0,polarized,1
156,0.009738776502839976,0.8451226160322942,0.7584420242804655,0.9,0.004599791854316197,0.833791991307371,0.2575982188467414,0.26925000000000004,0.7075,0.6528846153846154,0.2664102564102564,0.08070512820512821,0.13930359537278644,1.0,polarized,1
157,0.009196223425898528,0.8439750643175882,0.7565173732723686,0.895,0.004283413567452243,0.832468823004895,0.25647534700577945,0.26925000000000004,0.7075,0.6536624203821656,0.2661464968152866,0.08019108280254778,0.15091704783875634,1.0,polarized,1
158,0.009699696280558012,0.8441219775836092,0.7568642180559613,0.885,0.007186649347487135,0.8346530158329307,0.25526486162282086,0.26925000000000004,0.7075,0.6547151898734177,0.26556962025316455,0.07971518987341772,0.1342614996418017,1.0,polarized,1
159,0.009397304342640873,0.8443111187114845,0.757425159590734,0.89,0.006901672509226406,0.8369429401250662,0.2541227691361429,0.26925000000000004,0.7075,0.6556918238993711,0.2650943396226415,0.07921383647798742,0.14252942111950223,1.0,polarized,1
160,0.008963156043741543,0.8446814220903218,0.7580358976178716,0.89,0.005914539810991531,0.8392492049117979,0.2529279299996219,0.26925000000000004,0.7075,0.65659375,0.26465625,0.07875,0.14340386621571022,1.0,polarized,1
161,0.008674542174278675,0.8435703407013199,0.7561057163008246,0.885,0.0055748924175035965,0.8367320416070771,0.2518097635002667,0.26925000000000004,0.7075,0.6574534161490683,0.2642857142857143,0.0782608695652174,0.14423146753142824,1.0,polarized,1
162,0.00866486713062373,0.8427232878231008,0.7543126817847792,0.885,0.006487013936903825,0.8350145078810901,0.2506570022217715,0.26925000000000004,0.7075,0.658641975308642,0.26358024691358023,0.07777777777777778,0.13592684115560297,1.0,polarized,1
163,0.009340173858783251,0.8413808164669895,0.751948617710008,0.885,0.008555515355913913,0.8317404900649856,0.2494508536520249,0.26925000000000004,0.7075,0.6596932515337424,0.2629754601226994,0.07733128834355828,0.14582108948249092,1.0,polarized,1
164,0.009605778555641866,0.8412495850559969,0.7520000898871436,0.89,0.009589004028737146,0.8333008206003197,0.24833205956330195,0.26925000000000004,0.7075,0.6607012195121951,0.2624390243902439,0.07685975609756097,0.14764731519929056,1.0,polarized,1
165,0.009061599880668271,0.8405127173300565,0.750206093709696,0.885,0.008506786791584451,0.8317612714313125,0.24712591657873184,0.26925000000000004,0.7075,0.6618484848484848,0.26172727272727275,0.07642424242424242,0.14876843159724676,1.0,polarized,1
166,0.007731911115118806,0.839287342837862,0.7478898324627034,0.885,0.005572087775733341,0.8286663188466938,0.2459258734542798,0.26925000000000004,0.7075,0.6629819277108434,0.2610240963855422,0.07599397590361445,0.14960768514327477,1.0,polarized,1
167,0.007108883264706512,0.8385801381834662,0.7469062702751459,0.885,0.00405055713183007,0.8285274193800768,0.2448176114882051,0.26925000000000004,0.7075,0.6639820359281438,0.26047904191616766,0.07553892215568862,0.1446050895819084,1.0,polarized,1
168,0.007114454016231646,0.8379950178434686,0.7460857399971574,0.88,0.004356105979483496,0.8284659349009987,0.24367038326364474,0.26925000000000004,0.7075,0.6648809523809524,0.26,0.07511904761904761,0.14209431491073987,1.0,polarized,1
169,0.0073467193711521305,0.8369817422273128,0.7444843852070155,0.875,0.005767188356435504,0.8272680730571031,0.24258204925115415,0.26925000000000004,0.7075,0.6657396449704142,0.25958579881656807,0.07467455621301775,0.15157456727577462,1.0,polarized,1
170,0.006878396084377569,0.8365901727959499,0.7438403394718445,0.875,0.004576718103663053,0.8284964435307106,0.241466600133258,0.26925000000000004,0.7075,0.6668529411764705,0.25891176470588234,0.07423529411764705,0.12624011478323,1.0,polarized,1
171,0.005551892048683844,0.8363560177655995,0.7434752269240144,0.885,0.00016322416048613285,0.8288765514802098,0.24031099877650314,0.26925000000000004,0.7075,0.6676608187134503,0.2585087719298246,0.07383040935672515,0.15207415931095458,1.0,polarized,1
172,0.005367479863152962,0.8363259760238532,0.7433383995198299,0.88,0.000759129459167176,0.8304699499555974,0.23919424022527688,0.26925000000000004,0.7075,0.6688372093023256,0.25776162790697676,0.07340116279069768,0.12612763096296248,1.0,polarized,1
173,0.005215788450236727,0.8357846088309024,0.7425233967656715,0.88,0.0009641315702809971,0.8298058523144838,0.23810707078048576,0.26925000000000004,0.7075,0.6698554913294797,0.25716763005780346,0.07297687861271676,0.12883975391080657,1.0,polarized,1
174,0.005337593045222071,0.8356692253914585,0.7421975130016719,0.88,0.0019459831352160318,0.8304148236541161,0.2370275759999981,0.26925000000000004,0.7075,0.6708045977011494,0.25663793103448274,0.07255747126436782,0.13751964745612072,1.0,polarized,1
175,0.004634966613790215,0.835385744555299,0.7418006224024265,0.885,0.0004605002125279323,0.830438055276246,0.23596235437686336,0.26925000000000004,0.7075,0.6716571428571428,0.2562,0.07214285714285715,0.14803318288990736,1.0,polarized,1
176,0.004751796934709429,0.8354906530511602,0.7416584931106979,0.88,0.0022146206025398275,0.8312693639004329,0.23477914864775773,0.26925000000000004,0.7075,0.6727556818181818,0.25548295454545455,0.07176136363636364,0.13512377408704335,1.0,polarized,1
177,0.0047913162331585605,0.8348924926148332,0.740801375903189,0.885,0.0031578360768416158,0.8297274744378399,0.23363675901624453,0.26925000000000004,0.7075,0.6737853107344632,0.2548305084745763,0.07138418079096046,0.12795462136023356,1.0,polarized,1
178,0.005346873162109942,0.8344082734422369,0.7397382733228239,0.89,0.004483272007244312,0.8287559858562537,0.23253994985309803,0.26925000000000004,0.7075,0.6744101123595505,0.25457865168539323,0.07101123595505618,0.15089687859799272,1.0,polarized,1
179,0.00522704147283803,0.8346672370127544,0.740056005905542,0.89,0.0044682646412056125,0.8301940450954732,0.23141184218668254,0.26925000000000004,0.7075,0.6753631284916201,0.25399441340782125,0.07064245810055866,0.13408205039935792,1.0,polarized,1
180,0.0048499400928053715,0.8334516593422521,0.7381884544028849,0.88,0.0028946218309639617,0.8272331120247449,0.23032599972227458,0.26925000000000004,0.7075,0.6760555555555555,0.25366666666666665,0.07027777777777777,0.14519819848029747,1.0,polarized,1
181,0.005444719848891022,0.8325648074578501,0.7365331434010737,0.87,0.005454117794579438,0.8257580760530577,0.2292735288842278,0.26925000000000004,0.7075,0.6770441988950276,0.25306629834254146,0.06988950276243094,0.13504751350843855,1.0,polarized,1
182,0.004698280966780819,0.8319903600548635,0.7354366260820823,0.865,0.0031204971589625296,0.8251657974471162,0.22822101418526894,0.26925000000000004,0.7075,0.6780219780219781,0.25247252747252746,0.06950549450549451,0.12320349305882962,1.0,polarized,1
183,0.004413309295674417,0.8320211100556297,0.73544189462476,0.865,0.0025432208337959005,0.8264559469821774,0.22721187969458234,0.26925000000000004,0.7075,0.6787158469945355,0.2521584699453552,0.06912568306010929,0.14881448780536416,1.0,polarized,1
184,0.004549729828682922,0.8316378242097511,0.7347608085209084,0.86,0.002907105142450539,0.8259377749683273,0.22612593330587363,0.26925000000000004,0.7075,0.6795923913043478,0.2516304347826087,0.06877717391304349,0.13388640933533058,1.0,polarized,1
185,0.005415461243819633,0.8307680853503783,0.7331800480978308,0.855,0.005488932404373635,0.8235793660245392,0.22502575548256087,0.26925000000000004,0.7075,0.6806486486486486,0.25091891891891893,0.06843243243243244,0.12855432998349656,1.0,polarized,1
186,0.005153711451917977,0.8305481819302278,0.7325694268943572,0.865,0.0044646184554835286,0.8245454879591775,0.22397586799849767,0.26925000000000004,0.7075,0.6817204301075269,0.2502150537634409,0.06806451612903226,0.127784909094852,1.0,polarized,1
187,0.003866844823285489,0.8315553133099443,0.734367379652245,0.87,0.0008076023268485289,0.8285229982520845,0.2228759826829373,0.26925000000000004,0.7075,0.6827807486631016,0.24949197860962566,0.06772727272727273,0.12315772512897492,1.0,polarized,1
188,0.003297892704523422,0.8309931019451977,0.7335464397680203,0.855,0.00034297836235219314,0.8264140203701325,0.22176202111170673,0.26925000000000004,0.7075,0.6838829787234042,0.24872340425531914,0.0673936170212766,0.12026558562999781,1.0,polarized,1
189,0.003372065331872014,0.8294628743194411,0.7312140620687672,0.855,0.001187446033370636,0.8225609831126429,0.22075131683632443,0.26925000000000004,0.7075,0.6847883597883598,0.2481746031746032,0.06703703703703703,0.1370044540147676,1.0,polarized,1
190,0.0036903689351562787,0.8289584577360486,0.7305701360261775,0.86,0.0026957347784750275,0.8218832051702453,0.21968969629728602,0.26925000000000004,0.7075,0.6856052631578947,0.24768421052631578,0.06671052631578947,0.13772831987298903,1.0,polarized,1
191,0.0037794150146130234,0.827338752795499,0.727785559272349,0.86,0.003273647175721828,0.8182534576855379,0.21867165179640813,0.26925000000000004,0.7075,0.6866230366492146,0.2470157068062827,0.06636125654450262,0.13046292670026896,1.0,polarized,1
192,0.004359329688430505,0.8276199375438804,0.7280226484234702,0.865,0.0053063778811503525,0.8203705433047657,0.2176498008859166,0.26925000000000004,0.7075,0.687265625,0.24669270833333334,0.06604166666666667,0.14412616597276703,1.0,polarized,1
193,0.004216716284399553,0.8270988717852393,0.7273298574235773,0.865,0.0058091781107607425,0.8199878875387221,0.21659688269494615,0.26925000000000004,0.7075,0.687979274611399,0.24629533678756477,0.06572538860103627,0.14554979925260003,1.0,polarized,1
194,0.0035454617881036697,0.8272208619768974,0.7274628542078599,0.865,0.003362860038489837,0.8213930441406657,0.21560077865925314,0.26925000000000004,0.7075,0.688840206185567,0.24577319587628865,0.06538659793814433,0.13023286272986026,1.0,polarized,1
195,0.003807193279271206,0.8261872737917227,0.7258833690247617,0.845,0.003984103066749325,0.819133901630575,0.2146178820584437,0.26925000000000004,0.7075,0.6896153846153846,0.24533333333333332,0.06505128205128205,0.14141588153629173,1.0,polarized,1
196,0.0052503466444270815,0.8252568541246953,0.724517447091604,0.845,0.008389736401627917,0.8177130909459471,0.2136286010351015,0.26925000000000004,0.7075,0.6904846938775511,0.24479591836734693,0.06471938775510204,0.1340083840705958,1.0,polarized,1
197,0.005905238574293034,0.8241955946272489,0.7226927713428576,0.85,0.010161424820418746,0.8147662857995627,0.2125858628405414,0.26925000000000004,0.7075,0.6912944162436548,0.24428934010152284,0.06441624365482233,0.1352198488424342,1.0,polarized,1
